-74.36,40.442
-74.36,40.442
-74.36,40.442
-74.36,40.442
-74.36,40.442
-74.36,40.442
-74.36,40.441
-74.36,40.441
-74.36,40.441
-74.36,40.441
-74.36,40.44
-74.36,40.44
-74.361,40.44
-74.361,40.44
-74.361,40.44
-74.36,40.439
-74.36,40.439
-74.36,40.439
-74.36,40.439
-74.359,40.439
-74.359,40.439
-74.359,40.439
-74.359,40.439
-74.358,40.439
-74.358,40.439
-74.358,40.439
-74.358,40.439
-74.357,40.438
-74.357,40.438
-74.357,40.438
-74.357,40.438
-74.357,40.438
-74.357,40.438
-74.357,40.438
-74.357,40.437
-74.357,40.437
-74.357,40.437
-74.357,40.437
-74.357,40.437
-74.357,40.437
-74.357,40.437
-74.357,40.436
-74.357,40.436
-74.358,40.436
-74.358,40.435
-74.358,40.435
-74.358,40.435
-74.358,40.435
-74.358,40.435
-74.358,40.434
-74.358,40.434
-74.358,40.434
-74.358,40.434
-74.358,40.434
-74.357,40.434
-74.357,40.433
-74.356,40.433
-74.356,40.433
-74.355,40.433
-74.355,40.433
-74.354,40.433
-74.354,40.432
-74.354,40.432
-74.354,40.432
-74.354,40.432
-74.354,40.432
-74.354,40.432
-74.354,40.432
-74.354,40.432
NaN,NaN
-74.367,40.472
-74.367,40.473
-74.368,40.473
-74.368,40.473
-74.368,40.474
-74.368,40.474
-74.368,40.474
-74.368,40.475
-74.368,40.475
-74.367,40.476
-74.367,40.476
-74.367,40.476
-74.367,40.476
-74.367,40.477
-74.367,40.477
-74.367,40.477
-74.366,40.477
-74.366,40.477
-74.366,40.478
-74.366,40.478
-74.366,40.479
-74.366,40.479
-74.366,40.479
-74.366,40.479
-74.366,40.479
-74.366,40.48
-74.366,40.48
-74.366,40.48
-74.366,40.48
-74.367,40.48
-74.367,40.481
-74.367,40.481
-74.367,40.481
-74.367,40.481
-74.368,40.481
-74.368,40.481
-74.368,40.481
-74.368,40.481
-74.368,40.482
-74.369,40.482
-74.369,40.482
-74.369,40.482
-74.369,40.482
-74.369,40.482
-74.37,40.482
-74.37,40.482
-74.37,40.482
-74.37,40.482
-74.37,40.482
-74.371,40.482
-74.371,40.482
-74.371,40.482
-74.371,40.482
-74.372,40.482
-74.372,40.482
-74.372,40.482
-74.372,40.482
-74.372,40.482
-74.372,40.481
-74.372,40.481
-74.372,40.481
-74.373,40.481
-74.373,40.481
-74.373,40.481
-74.373,40.481
-74.373,40.481
-74.373,40.481
-74.373,40.481
-74.374,40.48
-74.374,40.48
-74.374,40.48
-74.374,40.48
-74.374,40.48
-74.374,40.48
-74.374,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.48
-74.375,40.479
-74.376,40.479
-74.376,40.479
-74.376,40.478
-74.377,40.478
-74.377,40.478
-74.377,40.478
-74.377,40.478
-74.377,40.478
-74.378,40.478
-74.379,40.478
-74.379,40.478
-74.379,40.478
-74.379,40.478
-74.379,40.478
-74.38,40.479
-74.38,40.479
-74.38,40.479
-74.38,40.479
-74.38,40.479
-74.38,40.479
-74.38,40.479
-74.38,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.381,40.479
-74.382,40.48
-74.382,40.48
-74.382,40.48
-74.382,40.48
-74.382,40.48
-74.382,40.48
-74.382,40.48
-74.383,40.481
-74.383,40.481
-74.383,40.481
-74.383,40.481
-74.383,40.481
-74.383,40.481
-74.383,40.482
-74.383,40.482
-74.383,40.482
-74.383,40.482
-74.383,40.483
-74.383,40.483
-74.383,40.483
-74.383,40.483
-74.383,40.484
-74.383,40.484
-74.383,40.484
-74.383,40.484
-74.383,40.485
-74.383,40.485
-74.383,40.485
-74.383,40.486
-74.384,40.486
-74.384,40.486
-74.384,40.487
-74.384,40.487
-74.384,40.487
-74.384,40.487
-74.384,40.487
-74.384,40.487
-74.385,40.487
-74.385,40.488
-74.385,40.488
-74.385,40.488
-74.386,40.488
-74.386,40.488
-74.386,40.488
-74.386,40.488
-74.387,40.488
-74.387,40.488
-74.388,40.488
-74.389,40.487
-74.389,40.487
-74.389,40.487
-74.39,40.487
-74.39,40.487
-74.39,40.487
-74.39,40.486
-74.39,40.486
-74.39,40.486
-74.39,40.486
-74.39,40.486
-74.391,40.486
-74.391,40.486
-74.391,40.486
-74.391,40.486
-74.391,40.486
-74.392,40.486
-74.392,40.485
-74.392,40.485
NaN,NaN
-74.354,40.432
-74.354,40.431
-74.354,40.431
-74.354,40.431
-74.354,40.431
-74.355,40.431
-74.355,40.431
-74.355,40.431
-74.355,40.431
-74.356,40.43
-74.356,40.43
-74.356,40.43
-74.356,40.43
-74.356,40.43
-74.357,40.43
-74.357,40.43
-74.357,40.43
-74.357,40.429
-74.357,40.429
-74.357,40.429
-74.357,40.429
-74.358,40.429
-74.358,40.428
-74.358,40.428
-74.358,40.428
-74.358,40.428
-74.358,40.428
-74.358,40.427
-74.358,40.427
-74.358,40.426
-74.357,40.426
-74.357,40.426
-74.357,40.425
-74.357,40.425
-74.357,40.425
-74.357,40.425
-74.356,40.425
-74.356,40.424
-74.356,40.424
-74.356,40.424
-74.356,40.424
-74.356,40.424
-74.356,40.423
-74.357,40.423
-74.357,40.423
-74.357,40.423
-74.357,40.422
-74.358,40.422
-74.358,40.422
-74.358,40.422
NaN,NaN
-74.354,40.432
-74.353,40.431
-74.353,40.431
-74.353,40.431
-74.352,40.431
-74.352,40.431
-74.352,40.431
-74.352,40.432
-74.352,40.432
-74.352,40.432
-74.352,40.432
-74.353,40.432
-74.353,40.432
-74.352,40.432
-74.352,40.432
-74.352,40.432
-74.351,40.432
-74.351,40.432
-74.351,40.431
-74.351,40.431
-74.35,40.432
-74.35,40.432
-74.35,40.432
-74.35,40.432
-74.35,40.432
-74.35,40.432
-74.349,40.432
-74.349,40.432
-74.349,40.432
-74.349,40.432
-74.349,40.432
-74.349,40.431
-74.349,40.431
-74.349,40.431
-74.349,40.432
-74.349,40.432
-74.348,40.432
-74.348,40.432
-74.348,40.431
-74.348,40.431
-74.347,40.431
-74.347,40.431
-74.347,40.431
-74.347,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.431
-74.346,40.43
-74.346,40.43
-74.346,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.43
-74.345,40.429
-74.345,40.429
-74.344,40.429
-74.344,40.429
-74.344,40.429
-74.344,40.429
-74.345,40.429
-74.345,40.429
-74.345,40.428
-74.345,40.428
-74.344,40.428
-74.344,40.428
-74.344,40.428
-74.343,40.427
-74.343,40.427
-74.343,40.427
-74.343,40.427
-74.342,40.427
-74.342,40.426
-74.341,40.426
-74.341,40.426
-74.341,40.426
-74.34,40.426
-74.34,40.426
-74.34,40.426
-74.339,40.426
-74.339,40.426
-74.339,40.426
-74.337,40.426
-74.336,40.426
-74.336,40.426
-74.335,40.426
-74.334,40.426
-74.332,40.426
-74.331,40.426
-74.331,40.426
-74.33,40.425
-74.329,40.425
-74.329,40.425
-74.328,40.425
-74.326,40.425
-74.326,40.425
-74.326,40.425
-74.325,40.425
-74.325,40.425
-74.325,40.424
-74.325,40.424
-74.325,40.424
-74.325,40.424
-74.325,40.423
-74.325,40.423
-74.325,40.423
-74.325,40.423
-74.324,40.422
-74.324,40.422
-74.324,40.422
-74.324,40.422
-74.324,40.421
-74.324,40.421
-74.324,40.421
-74.324,40.421
-74.324,40.421
-74.324,40.421
-74.324,40.42
-74.324,40.42
-74.324,40.419
-74.324,40.419
-74.323,40.419
-74.323,40.419
-74.322,40.419
-74.321,40.418
-74.321,40.418
-74.321,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.418
-74.32,40.417
-74.319,40.417
-74.319,40.416
-74.319,40.416
-74.319,40.416
-74.319,40.416
-74.318,40.416
-74.318,40.416
-74.317,40.416
-74.317,40.416
-74.317,40.416
-74.317,40.416
-74.317,40.416
-74.317,40.416
-74.316,40.416
-74.316,40.416
-74.316,40.415
-74.316,40.415
-74.315,40.415
-74.315,40.415
-74.315,40.415
-74.314,40.414
-74.314,40.414
-74.314,40.414
-74.314,40.414
-74.314,40.414
-74.314,40.414
-74.314,40.414
-74.314,40.414
-74.313,40.414
-74.313,40.414
-74.313,40.414
-74.313,40.414
-74.312,40.413
-74.312,40.413
-74.312,40.413
-74.312,40.413
-74.311,40.413
-74.311,40.413
-74.311,40.413
-74.31,40.414
-74.31,40.414
-74.309,40.414
-74.309,40.414
-74.309,40.414
-74.309,40.414
-74.309,40.415
-74.309,40.415
-74.308,40.415
-74.308,40.415
-74.307,40.415
-74.307,40.415
-74.306,40.415
-74.306,40.415
-74.306,40.415
-74.305,40.415
-74.305,40.415
-74.304,40.415
-74.304,40.415
-74.304,40.415
-74.303,40.415
-74.297,40.415
-74.297,40.415
-74.297,40.415
-74.295,40.414
-74.29,40.413
-74.29,40.413
-74.289,40.413
-74.288,40.413
-74.288,40.413
-74.288,40.413
-74.285,40.412
-74.285,40.412
-74.284,40.412
-74.284,40.412
-74.284,40.412
NaN,NaN
-74.392,40.485
-74.393,40.485
-74.393,40.485
-74.393,40.485
-74.393,40.485
-74.393,40.485
-74.393,40.485
-74.393,40.485
-74.393,40.484
-74.393,40.484
-74.394,40.484
-74.394,40.484
-74.394,40.484
-74.394,40.483
-74.394,40.483
-74.394,40.483
-74.395,40.484
-74.395,40.484
-74.395,40.484
-74.395,40.484
-74.395,40.484
-74.396,40.484
-74.396,40.483
-74.396,40.483
-74.396,40.483
-74.396,40.483
-74.396,40.483
-74.396,40.482
-74.396,40.482
-74.396,40.482
-74.397,40.482
-74.397,40.482
-74.397,40.481
-74.397,40.481
-74.397,40.481
-74.398,40.481
-74.398,40.481
-74.398,40.481
-74.398,40.481
-74.399,40.481
-74.399,40.481
-74.399,40.481
-74.399,40.481
-74.4,40.481
-74.4,40.48
-74.401,40.48
-74.402,40.48
-74.402,40.48
-74.402,40.48
-74.403,40.48
-74.403,40.48
-74.404,40.48
-74.405,40.48
-74.405,40.48
-74.406,40.481
-74.406,40.48
-74.407,40.48
-74.408,40.48
-74.408,40.481
-74.408,40.481
-74.408,40.481
-74.408,40.481
-74.408,40.481
-74.408,40.481
-74.409,40.481
-74.409,40.482
-74.41,40.482
-74.41,40.482
-74.41,40.483
-74.411,40.483
-74.411,40.483
-74.411,40.483
-74.411,40.484
-74.411,40.484
-74.412,40.484
-74.412,40.484
-74.412,40.483
-74.413,40.482
-74.413,40.482
-74.413,40.481
-74.414,40.481
-74.414,40.481
-74.414,40.481
-74.414,40.48
-74.414,40.48
-74.415,40.48
-74.415,40.48
-74.415,40.479
-74.415,40.479
-74.415,40.479
-74.415,40.479
-74.415,40.478
-74.415,40.478
-74.415,40.477
-74.415,40.477
-74.415,40.477
-74.416,40.476
-74.416,40.476
-74.416,40.476
-74.416,40.476
-74.417,40.476
-74.417,40.475
-74.418,40.475
-74.418,40.475
-74.418,40.474
-74.419,40.474
-74.419,40.474
-74.419,40.474
-74.419,40.473
-74.42,40.473
-74.42,40.473
-74.42,40.472
-74.42,40.472
-74.42,40.472
-74.42,40.471
-74.419,40.471
-74.419,40.471
-74.418,40.47
-74.418,40.47
-74.418,40.47
-74.418,40.469
-74.418,40.469
-74.418,40.469
-74.418,40.469
-74.419,40.468
-74.419,40.468
-74.42,40.468
-74.42,40.468
-74.42,40.468
-74.421,40.468
-74.422,40.467
-74.423,40.467
-74.424,40.467
-74.425,40.467
-74.426,40.467
-74.426,40.467
-74.427,40.467
-74.427,40.466
-74.428,40.466
-74.429,40.466
-74.429,40.466
-74.43,40.465
-74.43,40.465
-74.431,40.464
-74.431,40.464
-74.432,40.464
-74.432,40.463
-74.432,40.463
-74.432,40.463
-74.433,40.463
-74.433,40.463
-74.433,40.462
-74.433,40.462
-74.433,40.462
-74.433,40.462
-74.433,40.461
-74.433,40.461
-74.433,40.461
-74.433,40.461
-74.433,40.46
-74.433,40.46
-74.433,40.46
-74.433,40.46
-74.433,40.46
-74.433,40.46
-74.433,40.459
-74.433,40.459
-74.434,40.459
-74.434,40.458
-74.435,40.458
-74.436,40.457
-74.436,40.457
-74.436,40.457
-74.436,40.457
-74.436,40.457
-74.437,40.457
-74.437,40.457
-74.437,40.457
-74.437,40.457
-74.437,40.457
-74.438,40.456
-74.437,40.456
-74.437,40.456
-74.438,40.456
-74.438,40.456
-74.438,40.455
-74.438,40.455
-74.438,40.455
-74.438,40.455
-74.438,40.454
-74.438,40.454
-74.438,40.454
-74.438,40.454
-74.438,40.454
-74.438,40.454
-74.437,40.454
-74.437,40.454
-74.437,40.454
-74.437,40.453
-74.437,40.453
-74.437,40.453
-74.437,40.452
-74.437,40.452
-74.437,40.452
-74.437,40.451
-74.437,40.451
-74.437,40.451
-74.437,40.451
-74.437,40.45
-74.437,40.45
-74.437,40.45
-74.437,40.45
-74.438,40.449
-74.438,40.449
-74.438,40.449
-74.438,40.449
-74.438,40.449
-74.439,40.448
-74.439,40.448
-74.439,40.448
-74.439,40.448
-74.44,40.448
-74.44,40.448
-74.44,40.448
-74.44,40.448
-74.44,40.448
-74.44,40.448
-74.441,40.448
-74.441,40.448
-74.441,40.448
-74.441,40.448
-74.441,40.448
-74.441,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.442,40.447
-74.443,40.447
-74.443,40.447
-74.443,40.447
-74.443,40.447
-74.443,40.447
-74.443,40.447
-74.443,40.447
-74.443,40.448
-74.443,40.448
-74.443,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.444,40.448
-74.445,40.448
-74.445,40.448
-74.445,40.448
-74.445,40.448
-74.445,40.448
-74.445,40.449
-74.446,40.449
-74.446,40.449
-74.446,40.449
-74.446,40.449
-74.447,40.449
-74.447,40.449
-74.447,40.449
-74.447,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.448,40.449
-74.449,40.449
-74.449,40.45
-74.449,40.45
-74.449,40.45
-74.449,40.45
-74.449,40.449
-74.449,40.449
-74.449,40.449
-74.449,40.449
-74.449,40.449
-74.449,40.449
-74.45,40.449
-74.45,40.449
-74.45,40.449
-74.45,40.449
-74.45,40.45
-74.45,40.45
-74.45,40.45
-74.45,40.45
-74.45,40.45
-74.451,40.45
-74.451,40.45
-74.451,40.45
-74.451,40.45
-74.451,40.45
-74.451,40.45
-74.451,40.45
-74.451,40.45
-74.452,40.45
-74.452,40.45
-74.452,40.45
-74.452,40.45
-74.452,40.45
-74.452,40.45
-74.452,40.45
-74.453,40.45
-74.453,40.45
-74.453,40.45
-74.453,40.45
-74.453,40.45
-74.453,40.45
-74.453,40.449
-74.453,40.449
-74.453,40.449
-74.453,40.449
-74.453,40.449
-74.453,40.449
-74.453,40.449
-74.454,40.449
-74.454,40.448
-74.454,40.448
-74.454,40.448
-74.454,40.448
-74.454,40.448
-74.454,40.447
-74.454,40.447
-74.453,40.447
-74.453,40.447
-74.453,40.446
-74.453,40.446
-74.453,40.446
-74.453,40.446
-74.453,40.446
-74.453,40.445
-74.453,40.445
-74.453,40.445
-74.453,40.445
-74.453,40.445
-74.453,40.445
-74.453,40.444
-74.453,40.444
-74.453,40.444
-74.454,40.444
-74.454,40.444
-74.454,40.444
-74.455,40.444
-74.456,40.443
-74.456,40.443
-74.456,40.443
-74.457,40.443
-74.457,40.443
-74.457,40.443
-74.458,40.442
-74.458,40.442
-74.458,40.442
-74.459,40.442
-74.459,40.442
-74.459,40.441
-74.459,40.441
-74.46,40.441
-74.46,40.441
-74.46,40.441
-74.461,40.44
-74.461,40.44
-74.462,40.44
-74.462,40.44
-74.462,40.44
-74.463,40.44
-74.463,40.44
-74.463,40.44
-74.464,40.44
-74.466,40.44
-74.467,40.44
-74.468,40.44
-74.468,40.439
-74.468,40.439
-74.468,40.439
-74.468,40.438
-74.468,40.438
-74.468,40.438
-74.468,40.438
-74.468,40.437
-74.468,40.437
-74.468,40.437
-74.468,40.437
-74.469,40.436
-74.469,40.436
-74.469,40.436
-74.469,40.435
-74.47,40.435
-74.47,40.434
-74.471,40.434
-74.471,40.434
-74.471,40.434
-74.472,40.433
-74.472,40.433
-74.473,40.433
-74.473,40.433
-74.473,40.433
-74.473,40.433
-74.474,40.432
-74.475,40.432
-74.475,40.432
-74.476,40.431
-74.476,40.431
-74.476,40.431
-74.477,40.431
-74.477,40.43
-74.477,40.43
-74.477,40.43
-74.478,40.43
-74.478,40.429
-74.478,40.429
-74.478,40.429
-74.478,40.428
-74.478,40.428
-74.478,40.428
-74.478,40.427
-74.478,40.427
-74.478,40.427
-74.478,40.426
-74.478,40.426
-74.478,40.426
-74.478,40.425
-74.478,40.425
-74.478,40.425
-74.478,40.425
-74.478,40.424
-74.478,40.424
-74.478,40.424
-74.479,40.424
-74.479,40.423
-74.479,40.423
-74.48,40.423
-74.48,40.423
-74.481,40.423
-74.481,40.423
-74.482,40.423
-74.482,40.423
-74.482,40.423
-74.483,40.422
-74.483,40.422
-74.483,40.422
-74.483,40.422
-74.483,40.422
-74.484,40.422
-74.484,40.422
-74.484,40.422
-74.484,40.422
-74.485,40.422
-74.485,40.422
-74.485,40.422
-74.485,40.422
-74.485,40.422
-74.486,40.422
-74.486,40.422
-74.486,40.421
-74.486,40.421
-74.486,40.421
-74.486,40.421
-74.487,40.421
-74.487,40.421
-74.486,40.421
-74.486,40.421
-74.486,40.421
-74.487,40.421
-74.487,40.42
-74.487,40.42
-74.487,40.42
-74.487,40.42
-74.488,40.42
-74.488,40.42
-74.489,40.419
-74.489,40.419
-74.489,40.419
-74.49,40.419
-74.49,40.419
-74.49,40.419
-74.49,40.419
-74.491,40.418
-74.491,40.418
NaN,NaN
-74.392,40.485
-74.393,40.485
-74.393,40.486
-74.393,40.486
-74.394,40.486
-74.394,40.486
-74.394,40.486
-74.395,40.486
-74.395,40.487
-74.395,40.487
-74.396,40.487
-74.396,40.487
-74.396,40.487
-74.396,40.488
-74.396,40.488
-74.396,40.488
-74.396,40.488
-74.397,40.488
-74.397,40.489
-74.397,40.489
-74.398,40.489
-74.398,40.49
-74.398,40.49
-74.399,40.49
-74.399,40.49
-74.399,40.49
-74.399,40.49
-74.399,40.49
-74.399,40.49
-74.4,40.49
-74.4,40.49
-74.401,40.49
-74.401,40.491
-74.402,40.491
-74.403,40.491
-74.403,40.491
-74.404,40.491
-74.404,40.491
-74.404,40.491
-74.404,40.491
-74.405,40.491
-74.406,40.491
-74.406,40.491
-74.407,40.492
-74.407,40.492
-74.408,40.492
-74.408,40.492
-74.408,40.492
-74.409,40.492
-74.409,40.492
-74.409,40.492
-74.41,40.492
-74.41,40.493
-74.411,40.493
-74.412,40.493
-74.412,40.493
-74.413,40.493
-74.413,40.492
-74.414,40.492
-74.415,40.492
-74.415,40.492
-74.415,40.492
-74.416,40.492
-74.416,40.492
-74.416,40.491
-74.416,40.491
-74.417,40.491
-74.417,40.491
-74.417,40.491
-74.418,40.491
-74.418,40.49
-74.418,40.49
-74.418,40.49
-74.418,40.49
-74.419,40.49
-74.419,40.489
-74.42,40.489
-74.42,40.489
-74.42,40.488
-74.421,40.488
-74.421,40.488
-74.422,40.488
-74.422,40.488
-74.422,40.488
-74.423,40.488
-74.423,40.488
-74.423,40.488
-74.424,40.488
-74.424,40.488
-74.424,40.488
-74.424,40.488
-74.425,40.488
-74.426,40.488
-74.427,40.488
-74.427,40.488
-74.428,40.488
-74.429,40.488
-74.429,40.488
-74.43,40.488
-74.431,40.488
-74.431,40.488
-74.432,40.488
-74.432,40.488
-74.432,40.488
-74.432,40.488
-74.432,40.488
-74.433,40.489
-74.433,40.489
-74.434,40.489
-74.434,40.489
-74.434,40.49
-74.435,40.49
-74.435,40.49
-74.435,40.491
-74.435,40.491
-74.435,40.491
-74.436,40.492
-74.436,40.492
-74.436,40.493
-74.436,40.493
-74.436,40.493
-74.436,40.494
-74.437,40.494
-74.437,40.495
-74.437,40.495
-74.437,40.496
-74.437,40.496
-74.437,40.496
-74.438,40.497
-74.438,40.497
-74.438,40.498
-74.439,40.498
-74.439,40.499
-74.439,40.499
-74.439,40.499
-74.44,40.5
-74.44,40.5
-74.44,40.5
-74.44,40.5
-74.44,40.5
-74.441,40.501
-74.442,40.502
-74.442,40.502
-74.442,40.502
-74.443,40.503
-74.445,40.504
-74.445,40.504
-74.445,40.504
-74.446,40.505
-74.448,40.505
-74.448,40.506
-74.449,40.506
-74.45,40.507
-74.452,40.507
-74.452,40.507
-74.452,40.507
-74.454,40.508
-74.456,40.508
-74.458,40.508
-74.459,40.508
-74.459,40.508
-74.46,40.509
-74.46,40.509
-74.463,40.509
-74.465,40.509
-74.467,40.509
-74.467,40.509
-74.468,40.509
-74.469,40.509
-74.47,40.51
-74.471,40.51
-74.473,40.51
-74.474,40.511
-74.475,40.511
-74.476,40.511
-74.476,40.511
-74.477,40.511
-74.478,40.511
-74.479,40.511
-74.48,40.511
-74.481,40.512
-74.481,40.512
-74.482,40.512
-74.482,40.513
-74.483,40.513
-74.483,40.514
-74.484,40.514
-74.485,40.515
-74.485,40.516
-74.486,40.517
-74.486,40.517
-74.487,40.518
-74.487,40.519
-74.488,40.519
-74.488,40.52
-74.489,40.521
-74.489,40.521
-74.489,40.521
-74.49,40.522
-74.491,40.523
-74.491,40.524
-74.492,40.525
-74.492,40.525
-74.493,40.526
-74.493,40.527
-74.493,40.527
-74.494,40.527
-74.494,40.528
-74.495,40.529
-74.496,40.529
-74.497,40.53
-74.498,40.531
-74.499,40.532
-74.499,40.532
-74.5,40.532
-74.5,40.532
-74.5,40.532
-74.501,40.533
-74.503,40.534
-74.504,40.535
-74.505,40.536
-74.507,40.537
-74.508,40.538
-74.51,40.538
-74.51,40.538
-74.51,40.539
-74.51,40.539
-74.511,40.539
-74.512,40.54
-74.512,40.54
-74.513,40.541
-74.514,40.542
-74.515,40.543
-74.515,40.544
-74.516,40.545
-74.516,40.546
-74.516,40.547
-74.516,40.547
-74.516,40.548
-74.517,40.55
-74.517,40.551
-74.517,40.552
-74.518,40.553
-74.518,40.553
-74.519,40.554
-74.519,40.555
-74.52,40.556
-74.521,40.557
-74.522,40.557
-74.522,40.558
-74.524,40.559
-74.525,40.559
-74.525,40.559
-74.525,40.559
NaN,NaN
-74.358,40.422
-74.358,40.422
-74.358,40.422
-74.359,40.422
-74.359,40.421
-74.36,40.421
-74.361,40.421
-74.361,40.421
-74.361,40.421
-74.362,40.421
-74.362,40.421
-74.362,40.421
-74.362,40.421
-74.362,40.421
-74.363,40.421
-74.363,40.42
-74.363,40.42
-74.363,40.42
-74.363,40.419
-74.363,40.419
-74.363,40.419
-74.363,40.419
-74.363,40.418
-74.363,40.418
-74.363,40.418
-74.362,40.417
-74.362,40.417
-74.362,40.417
-74.361,40.417
-74.361,40.417
-74.361,40.416
-74.36,40.416
-74.359,40.416
-74.358,40.416
-74.358,40.416
-74.358,40.416
