-122.335483	47.546229
-122.335966	47.545499
-122.335973	47.545499
-122.336085	47.545347
-122.336269	47.544488
-122.336126	47.544240
-122.335771	47.543854
-122.335019	47.543332
-122.334272	47.542975
-122.333984	47.542813
-122.333159	47.542732
-122.333046	47.542659
-122.331866	47.543057
-122.331803	47.542991
-122.330210	47.543137
-122.330095	47.542989
-122.330063	47.542732
-122.330007	47.542483
-122.329798	47.542485
-122.329893	47.542368
-122.332462	47.542334
-122.332459	47.542226
-122.330898	47.542221
-122.330890	47.541947
-122.332512	47.541951
-122.332609	47.541899
-122.332195	47.541589
-122.332205	47.541588
-122.331192	47.540885
-122.331290	47.540784
-122.330331	47.540111
-122.329683	47.539670
-122.329430	47.539549
-122.329282	47.539513
-122.329134	47.539515
-122.328905	47.539531
-122.328315	47.539520
-122.328093	47.539504
-122.327907	47.539438
-122.327868	47.539357
-122.327939	47.539262
-122.328230	47.539134
-122.328300	47.539027
-122.328214	47.538897
-122.327808	47.538547
-122.327527	47.538401
-122.327227	47.538217
-122.326923	47.537916
-122.326977	47.537865
-122.326883	47.537791
-122.326900	47.537791
-122.326759	47.537693
-122.326100	47.537234
-122.325819	47.537069
-122.325631	47.536916
-122.324975	47.536531
-122.324628	47.536342
-122.324252	47.536073
-122.324158	47.535993
-122.323653	47.535725
-122.323150	47.535538
-122.322935	47.535447
-122.322800	47.535231
-122.322414	47.534924
-122.321931	47.534806
-122.321856	47.534738
-122.321147	47.534766
-122.319836	47.535632
-122.319177	47.536763
-122.319152	47.536863
-122.319156	47.537007
-122.319122	47.537107
-122.319032	47.537183
-122.318876	47.537204
-122.318605	47.537058
-122.318610	47.536920
-122.318540	47.536728
-122.318517	47.536553
-122.318605	47.536396
-122.318636	47.536203
-122.318531	47.536079
-122.319005	47.535574
-122.319150	47.535491
-122.319348	47.535338
-122.319709	47.535059
-122.320142	47.534754
-122.320387	47.534607
-122.320494	47.534500
-122.320694	47.534397
-122.320993	47.534225
-122.321045	47.534106
-122.320949	47.533951
-122.320799	47.533884
-122.320676	47.533774
-122.320525	47.533626
-122.320329	47.533529
-122.320187	47.533393
-122.319764	47.533118
-122.319326	47.532930
-122.319214	47.532876
-122.318982	47.532816
-122.318675	47.532733
-122.318404	47.532587
-122.318308	47.532470
-122.318167	47.532365
-122.317844	47.532326
-122.316167	47.531350
-122.314677	47.530446
-122.313460	47.529781
-122.313474	47.529781
-122.310723	47.528129
-122.310616	47.527930
-122.310530	47.527801
-122.310240	47.527642
-122.309874	47.527397
-122.309760	47.527280
-122.309628	47.527195
-122.309360	47.527136
-122.309171	47.526988
-122.309038	47.526853
-122.308471	47.525993
-122.308270	47.525434
-122.307963	47.524646
-122.307834	47.524342
-122.307593	47.524295
-122.306531	47.521576
-122.306333	47.521098
-122.306332	47.521067
-122.305724	47.521056
-122.305655	47.520882
-122.305508	47.520260
-122.305251	47.519615
-122.304989	47.519150
-122.304884	47.519014
-122.304726	47.518979
-122.304196	47.519129
-122.302919	47.519558
-122.302181	47.519829
-122.301810	47.519416
-122.301853	47.519309
-122.302207	47.519130
-122.304987	47.518115
-122.304846	47.517680
-122.304637	47.517115
-122.304233	47.516203
-122.304239	47.516090
-122.304320	47.516014
-122.304409	47.515913
-122.304450	47.515732
-122.304417	47.515533
-122.304148	47.515124
-122.303975	47.514546
-122.303742	47.514113
-122.303484	47.513804
-122.303325	47.513700
-122.303047	47.513323
-122.302850	47.513188
-122.302867	47.513188
-122.302478	47.513063
-122.301865	47.512904
-122.301359	47.512847
-122.300913	47.512789
-122.300573	47.512786
-122.300033	47.512745
-122.299505	47.512720
-122.299300	47.512671
-122.299294	47.512671
-122.299086	47.512637
-122.298907	47.512575
-122.298464	47.512425
-122.298369	47.512418
-122.298100	47.512301
-122.297403	47.511937
-122.297397	47.511929
-122.297360	47.511886
-122.297339	47.511782
-122.297110	47.511624
-122.296625	47.511442
-122.296385	47.511334
-122.296317	47.511426
-122.296060	47.511353
-122.295922	47.511262
-122.295766	47.511192
-122.295736	47.511160
-122.295298	47.510973
-122.294741	47.510710
-122.294115	47.510528
-122.293301	47.510308
-122.293252	47.510286
-122.293117	47.510240
-122.292931	47.510166
-122.292834	47.510059
-122.292674	47.509872
-122.292406	47.509587
-122.292296	47.509448
-122.292102	47.509106
-122.291994	47.508830
-122.291984	47.508736
-122.291958	47.508676
-122.291955	47.508675
-122.291852	47.508359
-122.291900	47.507962
-122.292090	47.507237
-122.292262	47.506672
-122.292509	47.506288
-122.293013	47.505900
-122.293704	47.505471
-122.294164	47.505179
-122.294650	47.504967
-122.294891	47.504797
-122.295085	47.504612
-122.295314	47.504426
-122.295495	47.504235
