1.0003e+008,39.761,-75.492,7.3326e+005,2.0936,0.026247,2
1.0001e+008,38.985,-75.556,7.3326e+005,2.243,0.026247,2
1.0003e+008,39.692,-75.762,7.3326e+005,2.0023,0.026247,2
2.4003e+008,39.17,-76.628,7.3326e+005,2.3288,0.026247,2
2.4025e+008,39.41,-76.297,7.3326e+005,2.2255,0.026247,2
2.4015e+008,39.701,-75.86,7.3326e+005,2.0206,0.026247,2
2.4031e+008,39.114,-77.107,7.3326e+005,2.2166,0.026247,2
2.451e+008,39.344,-76.685,7.3326e+005,2.2826,0.026247,2
2.451e+008,39.341,-76.582,7.3326e+005,2.2459,0.026247,2
2.451e+008,39.298,-76.605,7.3326e+005,2.3127,0.026247,2
2.4034e+008,38.812,-76.744,7.3326e+005,2.5703,0.026247,2
2.4005e+008,39.461,-76.631,7.3326e+005,2.1459,0.026247,2
2.451e+008,39.288,-76.548,7.3326e+005,2.3367,0.026247,2
3.6005e+008,40.866,-73.881,7.3326e+005,1.7436,0.026247,2
3.6071e+008,41.499,-74.009,7.3326e+005,1.5205,0.026247,2
3.6047e+008,40.72,-73.948,7.3326e+005,1.926,0.026247,2
3.6059e+008,40.631,-73.734,7.3326e+005,2.049,0.026247,2
3.6005e+008,40.836,-73.92,7.3326e+005,1.8433,0.026247,2
3.6061e+008,40.759,-73.967,7.3326e+005,1.8813,0.026247,2
3.6085e+008,40.633,-74.137,7.3326e+005,1.8126,0.026247,2
4.2101e+008,39.945,-75.166,7.3326e+005,2.1168,0.026247,2
4.2101e+008,39.928,-75.223,7.3326e+005,2.1292,0.026247,2
4.2101e+008,40.076,-75.012,7.3326e+005,1.8073,0.026247,2
4.2041e+008,40.247,-77.187,7.3326e+005,1.7902,0.026247,2
4.2017e+008,40.107,-74.882,7.3326e+005,2.0023,0.026247,2
4.2091e+008,40.112,-75.309,7.3326e+005,1.7625,0.026247,2
3.4021e+008,40.222,-74.763,7.3326e+005,2.1804,0.026247,2
3.4039e+008,40.673,-74.214,7.3326e+005,1.7992,0.026247,2
3.4041e+008,40.699,-75.181,7.3326e+005,1.6848,0.026247,2
3.4013e+008,40.73,-74.213,7.3326e+005,1.7625,0.026247,2
3.4007e+008,39.989,-75.05,7.3326e+005,2.0835,0.026247,2
3.4039e+008,40.604,-74.276,7.3326e+005,1.8303,0.026247,2
3.4022e+008,40.315,-74.854,7.3326e+005,1.9059,0.026247,2
2.451e+008,39.233,-76.58,7.3326e+005,2.4626,0.026247,2
3.6061e+008,40.8,-73.934,7.3326e+005,1.8082,0.026247,2
9.0092e+007,41.551,-73.044,7.3326e+005,1.6088,0.026247,2
9.0113e+007,41.524,-72.077,7.3326e+005,0.22867,0.3942,2
9.0091e+007,41.311,-72.917,7.3326e+005,0.26042,0.3942,2
9.0092e+007,41.331,-72.92,7.3326e+005,-0.11427,0.3942,2
9.0031e+007,41.785,-72.632,7.3326e+005,-0.069818,0.3942,2
9.005e+007,41.821,-73.297,7.3326e+005,-0.3721,0.3942,2
9.0013e+007,41.112,-73.407,7.3326e+005,-0.16079,0.3942,2
9.001e+007,41.171,-73.195,7.3326e+005,0.35004,0.3942,2
9.0019e+007,41.118,-73.337,7.3326e+005,-0.069818,0.3942,2
9.0011e+007,41.399,-73.443,7.3326e+005,-0.11427,0.3942,2
9.009e+007,41.291,-72.894,7.3326e+005,-0.11427,0.3942,2
1.0005e+008,38.644,-75.613,7.3326e+005,1.9127,0.3942,2
1.0003e+008,39.551,-75.731,7.3326e+005,1.5221,0.3942,2
1.0003e+008,39.761,-75.492,7.3326e+005,1.3999,0.3942,2
1.0001e+008,38.985,-75.556,7.3326e+005,1.6622,0.3942,2
1.0003e+008,39.692,-75.762,7.3326e+005,1.486,0.3942,2
2.4003e+008,39.17,-76.628,7.3326e+005,1.8509,0.3942,2
2.4025e+008,39.41,-76.297,7.3326e+005,1.623,0.3942,2
2.451e+008,39.233,-76.58,7.3326e+005,1.9537,0.3942,2
2.4015e+008,39.701,-75.86,7.3326e+005,1.4294,0.3942,2
2.4031e+008,39.114,-77.107,7.3326e+005,1.9876,0.3942,2
2.451e+008,39.344,-76.685,7.3326e+005,1.7851,0.3942,2
2.451e+008,39.341,-76.582,7.3326e+005,1.7575,0.3942,2
2.451e+008,39.298,-76.605,7.3326e+005,1.8509,0.3942,2
2.4005e+008,39.461,-76.631,7.3326e+005,1.685,0.3942,2
2.451e+008,39.288,-76.548,7.3326e+005,1.8316,0.3942,2
3.6005e+008,40.866,-73.881,7.3326e+005,-0.16079,0.3942,2
3.6071e+008,41.499,-74.009,7.3326e+005,-0.43272,0.3942,2
3.6059e+008,40.631,-73.734,7.3326e+005,-0.20958,0.3942,2
3.6005e+008,40.836,-73.92,7.3326e+005,0.32105,0.3942,2
3.6061e+008,40.759,-73.967,7.3326e+005,0.43227,0.3942,2
3.6085e+008,40.633,-74.137,7.3326e+005,0.26042,0.3942,2
4.2101e+008,39.928,-75.223,7.3326e+005,1.4323,0.3942,2
4.2101e+008,40.076,-75.012,7.3326e+005,1.0672,0.3942,2
4.2041e+008,40.247,-77.187,7.3326e+005,1.2255,0.3942,2
4.2017e+008,40.107,-74.882,7.3326e+005,0.92182,0.3942,2
4.2091e+008,40.112,-75.309,7.3326e+005,1.1122,0.3942,2
3.4021e+008,40.222,-74.763,7.3326e+005,0.92182,0.3942,2
3.4039e+008,40.673,-74.214,7.3326e+005,0.45825,0.3942,2
3.4041e+008,40.699,-75.181,7.3326e+005,0.35004,0.3942,2
3.4013e+008,40.73,-74.213,7.3326e+005,0.2912,0.3942,2
3.4007e+008,39.989,-75.05,7.3326e+005,1.3165,0.3942,2
3.4039e+008,40.604,-74.276,7.3326e+005,0.35004,0.3942,2
3.4022e+008,40.315,-74.854,7.3326e+005,0.12689,0.3942,2
4.2101e+008,39.945,-75.166,7.3326e+005,1.4567,0.3942,2
3.6061e+008,40.8,-73.934,7.3326e+005,0.36422,0.3942,2
9.0092e+007,41.551,-73.044,7.3326e+005,-0.048312,0.3942,2
9.0113e+007,41.524,-72.077,7.3327e+005,1.75,0.017886,2
9.0091e+007,41.311,-72.917,7.3327e+005,1.8873,0.017886,2
9.0092e+007,41.331,-72.92,7.3327e+005,1.8948,0.017886,2
9.0031e+007,41.785,-72.632,7.3327e+005,1.8721,0.017886,2
9.005e+007,41.821,-73.297,7.3327e+005,1.517,0.017886,2
9.0013e+007,41.112,-73.407,7.3327e+005,1.8985,0.017886,2
9.001e+007,41.171,-73.195,7.3327e+005,1.9843,0.017886,2
9.0019e+007,41.118,-73.337,7.3327e+005,1.8948,0.017886,2
9.0011e+007,41.399,-73.443,7.3327e+005,1.9243,0.017886,2
9.009e+007,41.291,-72.894,7.3327e+005,1.8682,0.017886,2
1.0005e+008,38.644,-75.613,7.3327e+005,1.9635,0.017886,2
1.0003e+008,39.551,-75.731,7.3327e+005,1.6109,0.017886,2
1.0003e+008,39.761,-75.492,7.3327e+005,1.7325,0.017886,2
1.0001e+008,38.985,-75.556,7.3327e+005,1.7965,0.017886,2
1.0003e+008,39.692,-75.762,7.3327e+005,1.7671,0.017886,2
2.4003e+008,39.17,-76.628,7.3327e+005,1.7325,0.017886,2
2.4025e+008,39.41,-76.297,7.3327e+005,1.6921,0.017886,2
2.451e+008,39.233,-76.58,7.3327e+005,1.8948,0.017886,2
2.4015e+008,39.701,-75.86,7.3327e+005,1.7325,0.017886,2
2.4031e+008,39.114,-77.107,7.3327e+005,1.5908,0.017886,2
2.451e+008,39.344,-76.685,7.3327e+005,1.7756,0.017886,2
2.451e+008,39.341,-76.582,7.3327e+005,1.8644,0.017886,2
2.451e+008,39.298,-76.605,7.3327e+005,1.8682,0.017886,2
2.4005e+008,39.461,-76.631,7.3327e+005,1.6966,0.017886,2
2.451e+008,39.288,-76.548,7.3327e+005,1.8566,0.017886,2
3.6005e+008,40.866,-73.881,7.3327e+005,1.8911,0.017886,2
3.6071e+008,41.499,-74.009,7.3327e+005,1.5225,0.017886,2
3.6047e+008,40.72,-73.948,7.3327e+005,1.953,0.017886,2
3.6005e+008,40.836,-73.92,7.3327e+005,1.5651,0.017886,2
3.6061e+008,40.759,-73.967,7.3327e+005,1.9809,0.017886,2
3.6085e+008,40.633,-74.137,7.3327e+005,1.9705,0.017886,2
4.2101e+008,39.928,-75.223,7.3327e+005,1.8698,0.017886,2
4.2101e+008,40.076,-75.012,7.3327e+005,1.8763,0.017886,2
4.2041e+008,40.247,-77.187,7.3327e+005,1.8449,0.017886,2
4.2017e+008,40.107,-74.882,7.3327e+005,1.8047,0.017886,2
4.2091e+008,40.112,-75.309,7.3327e+005,1.8047,0.017886,2
3.4021e+008,40.222,-74.763,7.3327e+005,1.9207,0.017886,2
3.4039e+008,40.673,-74.214,7.3327e+005,2.0601,0.017886,2
3.4041e+008,40.699,-75.181,7.3327e+005,1.825,0.017886,2
3.4013e+008,40.73,-74.213,7.3327e+005,2.0213,0.017886,2
3.4007e+008,39.989,-75.05,7.3327e+005,1.906,0.017886,2
3.4022e+008,40.315,-74.854,7.3327e+005,1.7586,0.017886,2
2.4034e+008,38.812,-76.744,7.3327e+005,1.829,0.017886,2
4.2101e+008,39.945,-75.166,7.3327e+005,1.889,0.017886,2
3.6061e+008,40.8,-73.934,7.3327e+005,1.9261,0.017886,2
9.0092e+007,41.551,-73.044,7.3327e+005,1.9441,0.017886,2
9.0113e+007,41.524,-72.077,7.3328e+005,0.31837,0.17329,2
9.0091e+007,41.311,-72.917,7.3328e+005,0.41601,0.17329,2
9.0092e+007,41.331,-72.92,7.3328e+005,0.31837,0.17329,2
9.0031e+007,41.785,-72.632,7.3328e+005,0.34369,0.17329,2
9.005e+007,41.821,-73.297,7.3328e+005,0.39248,0.17329,2
9.0013e+007,41.112,-73.407,7.3328e+005,0.15132,0.17329,2
9.001e+007,41.171,-73.195,7.3328e+005,0.68016,0.17329,2
9.0019e+007,41.118,-73.337,7.3328e+005,0.31837,0.17329,2
9.0011e+007,41.399,-73.443,7.3328e+005,0.39248,0.17329,2
9.009e+007,41.291,-72.894,7.3328e+005,0.26573,0.17329,2
1.0005e+008,38.644,-75.613,7.3328e+005,-0.012984,0.17329,2
1.0003e+008,39.551,-75.731,7.3328e+005,0.78195,0.17329,2
1.0003e+008,39.761,-75.492,7.3328e+005,0.69786,0.17329,2
1.0001e+008,38.985,-75.556,7.3328e+005,-0.16713,0.17329,2
1.0003e+008,39.692,-75.762,7.3328e+005,0.81369,0.17329,2
2.4003e+008,39.17,-76.628,7.3328e+005,1.3822,0.17329,2
2.4025e+008,39.41,-76.297,7.3328e+005,1.1092,0.17329,2
2.4015e+008,39.701,-75.86,7.3328e+005,0.93148,0.17329,2
2.4031e+008,39.114,-77.107,7.3328e+005,1.0615,0.17329,2
2.451e+008,39.344,-76.685,7.3328e+005,0.98554,0.17329,2
2.451e+008,39.341,-76.582,7.3328e+005,0.9723,0.17329,2
2.451e+008,39.298,-76.605,7.3328e+005,1.1546,0.17329,2
2.4005e+008,39.461,-76.631,7.3328e+005,0.87432,0.17329,2
2.451e+008,39.288,-76.548,7.3328e+005,1.1546,0.17329,2
3.6005e+008,40.866,-73.881,7.3328e+005,0.088799,0.17329,2
3.6071e+008,41.499,-74.009,7.3328e+005,0.18117,0.17329,2
3.6047e+008,40.72,-73.948,7.3328e+005,0.71525,0.17329,2
3.6005e+008,40.836,-73.92,7.3328e+005,0.68016,0.17329,2
3.6061e+008,40.759,-73.967,7.3328e+005,0.76569,0.17329,2
3.6085e+008,40.633,-74.137,7.3328e+005,0.76569,0.17329,2
4.2101e+008,39.928,-75.223,7.3328e+005,0.8027,0.17329,2
4.2101e+008,40.076,-75.012,7.3328e+005,0.48995,0.17329,2
4.2041e+008,40.247,-77.187,7.3328e+005,1.8196,0.17329,2
4.2017e+008,40.107,-74.882,7.3328e+005,0.26573,0.17329,2
4.2091e+008,40.112,-75.309,7.3328e+005,0.46147,0.17329,2
3.4021e+008,40.222,-74.763,7.3328e+005,0.23833,0.17329,2
3.4039e+008,40.673,-74.214,7.3328e+005,0.99862,0.17329,2
3.4041e+008,40.699,-75.181,7.3328e+005,0.68016,0.17329,2
3.4013e+008,40.73,-74.213,7.3328e+005,0.91749,0.17329,2
3.4007e+008,39.989,-75.05,7.3328e+005,0.54663,0.17329,2
3.4022e+008,40.315,-74.854,7.3328e+005,0.6438,0.17329,2
4.2101e+008,39.945,-75.166,7.3328e+005,0.83533,0.17329,2
3.6061e+008,40.8,-73.934,7.3328e+005,0.6251,0.17329,2
9.0092e+007,41.551,-73.044,7.3328e+005,0.49426,0.17329,2
9.0113e+007,41.524,-72.077,7.3328e+005,0.94411,0.071326,2
9.0091e+007,41.311,-72.917,7.3328e+005,1.3258,0.071326,2
9.0092e+007,41.331,-72.92,7.3328e+005,1.2664,0.071326,2
9.0031e+007,41.785,-72.632,7.3328e+005,1.1003,0.071326,2
9.005e+007,41.821,-73.297,7.3328e+005,1.0635,0.071326,2
9.0013e+007,41.112,-73.407,7.3328e+005,1.2866,0.071326,2
9.001e+007,41.171,-73.195,7.3328e+005,1.4088,0.071326,2
9.0011e+007,41.399,-73.443,7.3328e+005,1.3354,0.071326,2
9.009e+007,41.291,-72.894,7.3328e+005,1.3636,0.071326,2
1.0005e+008,38.644,-75.613,7.3328e+005,0.88612,0.071326,2
1.0003e+008,39.551,-75.731,7.3328e+005,1.1588,0.071326,2
1.0003e+008,39.761,-75.492,7.3328e+005,1.0881,0.071326,2
2.4003e+008,39.17,-76.628,7.3328e+005,1.4772,0.071326,2
2.4025e+008,39.41,-76.297,7.3328e+005,1.1358,0.071326,2
2.451e+008,39.233,-76.58,7.3328e+005,1.5097,0.071326,2
2.4015e+008,39.701,-75.86,7.3328e+005,1.2765,0.071326,2
2.4031e+008,39.114,-77.107,7.3328e+005,1.6302,0.071326,2
2.451e+008,39.344,-76.685,7.3328e+005,1.549,0.071326,2
2.451e+008,39.341,-76.582,7.3328e+005,1.391,0.071326,2
2.451e+008,39.298,-76.605,7.3328e+005,1.4605,0.071326,2
2.4034e+008,38.812,-76.744,7.3328e+005,1.4772,0.071326,2
2.4005e+008,39.461,-76.631,7.3328e+005,1.4854,0.071326,2
2.451e+008,39.288,-76.548,7.3328e+005,1.4521,0.071326,2
3.6005e+008,40.866,-73.881,7.3328e+005,1.2458,0.071326,2
3.6071e+008,41.499,-74.009,7.3328e+005,1.3258,0.071326,2
3.6047e+008,40.72,-73.948,7.3328e+005,1.3064,0.071326,2
3.6005e+008,40.836,-73.92,7.3328e+005,1.3999,0.071326,2
3.6061e+008,40.759,-73.967,7.3328e+005,1.3999,0.071326,2
3.6085e+008,40.633,-74.137,7.3328e+005,1.1812,0.071326,2
4.2101e+008,39.928,-75.223,7.3328e+005,1.2353,0.071326,2
4.2101e+008,40.076,-75.012,7.3328e+005,1.2129,0.071326,2
4.2041e+008,40.247,-77.187,7.3328e+005,1.9595,0.071326,2
4.2017e+008,40.107,-74.882,7.3328e+005,1.2965,0.071326,2
4.2091e+008,40.112,-75.309,7.3328e+005,1.2664,0.071326,2
3.4021e+008,40.222,-74.763,7.3328e+005,1.1241,0.071326,2
3.4001e+008,39.364,-74.431,7.3328e+005,0.68876,0.071326,2
3.4039e+008,40.673,-74.214,7.3328e+005,1.5335,0.071326,2
3.4041e+008,40.699,-75.181,7.3328e+005,1.3064,0.071326,2
3.4013e+008,40.73,-74.213,7.3328e+005,1.2866,0.071326,2
3.4007e+008,39.989,-75.05,7.3328e+005,1.2664,0.071326,2
3.4039e+008,40.604,-74.276,7.3328e+005,1.3354,0.071326,2
3.4022e+008,40.315,-74.854,7.3328e+005,1.0252,0.071326,2
4.2101e+008,39.945,-75.166,7.3328e+005,1.2846,0.071326,2
3.6061e+008,40.8,-73.934,7.3328e+005,1.251,0.071326,2
9.0092e+007,41.551,-73.044,7.3328e+005,1.3589,0.071326,2
9.0113e+007,41.524,-72.077,7.3329e+005,1.2205,0.024817,2
9.0091e+007,41.311,-72.917,7.3329e+005,1.2946,0.024817,2
9.0092e+007,41.331,-72.92,7.3329e+005,1.3328,0.024817,2
9.0031e+007,41.785,-72.632,7.3329e+005,1.3816,0.024817,2
9.005e+007,41.821,-73.297,7.3329e+005,1.1776,0.024817,2
9.0013e+007,41.112,-73.407,7.3329e+005,1.5203,0.024817,2
9.001e+007,41.171,-73.195,7.3329e+005,1.4506,0.024817,2
9.0019e+007,41.118,-73.337,7.3329e+005,1.4941,0.024817,2
9.0011e+007,41.399,-73.443,7.3329e+005,1.4224,0.024817,2
9.009e+007,41.291,-72.894,7.3329e+005,1.3011,0.024817,2
1.0005e+008,38.644,-75.613,7.3329e+005,1.0779,0.024817,2
1.0003e+008,39.551,-75.731,7.3329e+005,1.4506,0.024817,2
1.0003e+008,39.761,-75.492,7.3329e+005,1.5047,0.024817,2
1.0001e+008,38.985,-75.556,7.3329e+005,1.1252,0.024817,2
1.0003e+008,39.692,-75.762,7.3329e+005,1.5151,0.024817,2
2.4003e+008,39.17,-76.628,7.3329e+005,1.2946,0.024817,2
2.4025e+008,39.41,-76.297,7.3329e+005,1.2616,0.024817,2
2.4015e+008,39.701,-75.86,7.3329e+005,1.5255,0.024817,2
2.4031e+008,39.114,-77.107,7.3329e+005,1.4561,0.024817,2
2.451e+008,39.344,-76.685,7.3329e+005,1.5203,0.024817,2
2.451e+008,39.341,-76.582,7.3329e+005,1.4224,0.024817,2
2.451e+008,39.298,-76.605,7.3329e+005,1.4671,0.024817,2
2.4034e+008,38.812,-76.744,7.3329e+005,1.2549,0.024817,2
2.4005e+008,39.461,-76.631,7.3329e+005,1.4941,0.024817,2
2.451e+008,39.288,-76.548,7.3329e+005,1.3934,0.024817,2
3.6005e+008,40.866,-73.881,7.3329e+005,1.478,0.024817,2
3.6071e+008,41.499,-74.009,7.3329e+005,1.2616,0.024817,2
3.6047e+008,40.72,-73.948,7.3329e+005,1.5255,0.024817,2
3.6059e+008,40.631,-73.734,7.3329e+005,1.6,0.024817,2
3.6005e+008,40.836,-73.92,7.3329e+005,1.5358,0.024817,2
3.6061e+008,40.759,-73.967,7.3329e+005,1.556,0.024817,2
3.6085e+008,40.633,-74.137,7.3329e+005,1.5099,0.024817,2
4.2101e+008,39.928,-75.223,7.3329e+005,1.6009,0.024817,2
4.2101e+008,40.076,-75.012,7.3329e+005,1.4871,0.024817,2
4.2041e+008,40.247,-77.187,7.3329e+005,1.6693,0.024817,2
4.2017e+008,40.107,-74.882,7.3329e+005,1.4281,0.024817,2
4.2091e+008,40.112,-75.309,7.3329e+005,1.3993,0.024817,2
3.4021e+008,40.222,-74.763,7.3329e+005,1.4941,0.024817,2
3.4001e+008,39.364,-74.431,7.3329e+005,0.68846,0.024817,2
3.4041e+008,40.699,-75.181,7.3329e+005,1.4506,0.024817,2
3.4013e+008,40.73,-74.213,7.3329e+005,1.5855,0.024817,2
3.4007e+008,39.989,-75.05,7.3329e+005,1.5758,0.024817,2
3.4039e+008,40.604,-74.276,7.3329e+005,1.4281,0.024817,2
3.4022e+008,40.315,-74.854,7.3329e+005,1.7871,0.024817,2
2.451e+008,39.233,-76.58,7.3329e+005,1.4726,0.024817,2
4.2101e+008,39.945,-75.166,7.3329e+005,1.555,0.024817,2
3.6061e+008,40.8,-73.934,7.3329e+005,1.5434,0.024817,2
9.0092e+007,41.551,-73.044,7.3329e+005,1.4726,0.024817,2
9.0113e+007,41.524,-72.077,7.3329e+005,1.7074,0.46733,2
9.0091e+007,41.311,-72.917,7.3329e+005,1.7398,0.46733,2
9.0092e+007,41.331,-72.92,7.3329e+005,1.4592,0.46733,2
9.0031e+007,41.785,-72.632,7.3329e+005,2.064,0.46733,2
9.005e+007,41.821,-73.297,7.3329e+005,2.454,0.46733,2
9.0013e+007,41.112,-73.407,7.3329e+005,1.445,0.46733,2
9.001e+007,41.171,-73.195,7.3329e+005,1.487,0.46733,2
9.0019e+007,41.118,-73.337,7.3329e+005,1.3396,0.46733,2
9.0011e+007,41.399,-73.443,7.3329e+005,1.8693,0.46733,2
9.009e+007,41.291,-72.894,7.3329e+005,1.591,0.46733,2
1.0005e+008,38.644,-75.613,7.3329e+005,0.91008,0.46733,2
1.0003e+008,39.551,-75.731,7.3329e+005,0.88538,0.46733,2
1.0003e+008,39.761,-75.492,7.3329e+005,1.1283,0.46733,2
1.0001e+008,38.985,-75.556,7.3329e+005,0.75185,0.46733,2
1.0003e+008,39.692,-75.762,7.3329e+005,1.0032,0.46733,2
2.4003e+008,39.17,-76.628,7.3329e+005,0.80742,0.46733,2
2.4025e+008,39.41,-76.297,7.3329e+005,0.88538,0.46733,2
2.4015e+008,39.701,-75.86,7.3329e+005,0.80742,0.46733,2
2.4031e+008,39.114,-77.107,7.3329e+005,1.1085,0.46733,2
2.451e+008,39.344,-76.685,7.3329e+005,1.0467,0.46733,2
2.451e+008,39.341,-76.582,7.3329e+005,1.1477,0.46733,2
2.451e+008,39.298,-76.605,7.3329e+005,1.2038,0.46733,2
2.4005e+008,39.461,-76.631,7.3329e+005,1.0883,0.46733,2
2.451e+008,39.288,-76.548,7.3329e+005,1.2908,0.46733,2
3.6005e+008,40.866,-73.881,7.3329e+005,1.5403,0.46733,2
3.6071e+008,41.499,-74.009,7.3329e+005,2.395,0.46733,2
3.6047e+008,40.72,-73.948,7.3329e+005,1.1855,0.46733,2
3.6059e+008,40.631,-73.734,7.3329e+005,0.78002,0.46733,2
3.6005e+008,40.836,-73.92,7.3329e+005,1.6851,0.46733,2
3.6061e+008,40.759,-73.967,7.3329e+005,1.445,0.46733,2
3.6085e+008,40.633,-74.137,7.3329e+005,1.0677,0.46733,2
4.2101e+008,39.928,-75.223,7.3329e+005,1.377,0.46733,2
4.2101e+008,40.076,-75.012,7.3329e+005,1.2183,0.46733,2
4.2041e+008,40.247,-77.187,7.3329e+005,2.0563,0.46733,2
4.2017e+008,40.107,-74.882,7.3329e+005,0.93417,0.46733,2
3.4021e+008,40.222,-74.763,7.3329e+005,1.2219,0.46733,2
3.4039e+008,40.673,-74.214,7.3329e+005,1.3709,0.46733,2
3.4041e+008,40.699,-75.181,7.3329e+005,1.915,0.46733,2
3.4013e+008,40.73,-74.213,7.3329e+005,1.3862,0.46733,2
3.4007e+008,39.989,-75.05,7.3329e+005,1.4012,0.46733,2
3.4039e+008,40.604,-74.276,7.3329e+005,1.2396,0.46733,2
3.4022e+008,40.315,-74.854,7.3329e+005,1.1283,0.46733,2
2.4034e+008,38.812,-76.744,7.3329e+005,1.1185,0.46733,2
2.451e+008,39.233,-76.58,7.3329e+005,1.1762,0.46733,2
4.2101e+008,39.945,-75.166,7.3329e+005,1.1929,0.46733,2
3.6061e+008,40.8,-73.934,7.3329e+005,1.445,0.46733,2
9.0092e+007,41.551,-73.044,7.3329e+005,1.9756,0.46733,2
9.0113e+007,41.524,-72.077,7.333e+005,0.23355,0.056346,2
9.0091e+007,41.311,-72.917,7.333e+005,0.14394,0.056346,2
9.0092e+007,41.331,-72.92,7.333e+005,0.14394,0.056346,2
9.0031e+007,41.785,-72.632,7.333e+005,0.11219,0.056346,2
9.005e+007,41.821,-73.297,7.333e+005,-0.1863,0.056346,2
9.0013e+007,41.112,-73.407,7.333e+005,0.14394,0.056346,2
9.001e+007,41.171,-73.195,7.333e+005,0.20456,0.056346,2
9.0019e+007,41.118,-73.337,7.333e+005,0.31579,0.056346,2
9.0011e+007,41.399,-73.443,7.333e+005,0.20456,0.056346,2
9.009e+007,41.291,-72.894,7.333e+005,0.26172,0.056346,2
1.0005e+008,38.644,-75.613,7.333e+005,0.86786,0.056346,2
1.0003e+008,39.551,-75.731,7.333e+005,0.72125,0.056346,2
1.0001e+008,38.985,-75.556,7.333e+005,0.77255,0.056346,2
1.0003e+008,39.692,-75.762,7.333e+005,0.66719,0.056346,2
2.4003e+008,39.17,-76.628,7.333e+005,0.62945,0.056346,2
2.4025e+008,39.41,-76.297,7.333e+005,0.52835,0.056346,2
2.451e+008,39.233,-76.58,7.333e+005,0.75574,0.056346,2
2.4015e+008,39.701,-75.86,7.333e+005,0.36708,0.056346,2
2.4031e+008,39.114,-77.107,7.333e+005,0.75574,0.056346,2
2.451e+008,39.344,-76.685,7.333e+005,0.68554,0.056346,2
2.451e+008,39.341,-76.582,7.333e+005,0.68554,0.056346,2
2.451e+008,39.298,-76.605,7.333e+005,0.66719,0.056346,2
2.4034e+008,38.812,-76.744,7.333e+005,0.75574,0.056346,2
2.4005e+008,39.461,-76.631,7.333e+005,0.52835,0.056346,2
2.451e+008,39.288,-76.548,7.333e+005,0.77255,0.056346,2
3.6005e+008,40.866,-73.881,7.333e+005,0.41587,0.056346,2
3.6071e+008,41.499,-74.009,7.333e+005,0.20456,0.056346,2
3.6047e+008,40.72,-73.948,7.333e+005,0.59023,0.056346,2
3.6059e+008,40.631,-73.734,7.333e+005,0.5494,0.056346,2
3.6005e+008,40.836,-73.92,7.333e+005,0.61003,0.056346,2
3.6061e+008,40.759,-73.967,7.333e+005,0.80534,0.056346,2
3.6085e+008,40.633,-74.137,7.333e+005,0.48487,0.056346,2
4.2101e+008,39.928,-75.223,7.333e+005,0.63902,0.056346,2
4.2041e+008,40.247,-77.187,7.333e+005,0.39177,0.056346,2
4.2017e+008,40.107,-74.882,7.333e+005,0.4394,0.056346,2
4.2091e+008,40.112,-75.309,7.333e+005,0.61003,0.056346,2
3.4021e+008,40.222,-74.763,7.333e+005,0.48487,0.056346,2
3.4001e+008,39.364,-74.431,7.333e+005,0.72125,0.056346,2
3.4013e+008,40.73,-74.213,7.333e+005,0.41587,0.056346,2
3.4007e+008,39.989,-75.05,7.333e+005,0.52835,0.056346,2
3.4039e+008,40.604,-74.276,7.333e+005,0.4394,0.056346,2
4.2101e+008,39.945,-75.166,7.333e+005,0.65132,0.056346,2
3.6061e+008,40.8,-73.934,7.333e+005,0.4394,0.056346,2
9.0092e+007,41.551,-73.044,7.333e+005,0.28912,0.056346,2
9.0113e+007,41.524,-72.077,7.3331e+005,1.6151,0.041413,2
9.0091e+007,41.311,-72.917,7.3331e+005,1.8334,0.041413,2
9.0092e+007,41.331,-72.92,7.3331e+005,1.7195,0.041413,2
9.0031e+007,41.785,-72.632,7.3331e+005,1.6844,0.041413,2
9.005e+007,41.821,-73.297,7.3331e+005,1.6977,0.041413,2
9.0013e+007,41.112,-73.407,7.3331e+005,1.7408,0.041413,2
9.001e+007,41.171,-73.195,7.3331e+005,1.9147,0.041413,2
9.0019e+007,41.118,-73.337,7.3331e+005,1.8022,0.041413,2
9.0011e+007,41.399,-73.443,7.3331e+005,1.8218,0.041413,2
9.009e+007,41.291,-72.894,7.3331e+005,1.8334,0.041413,2
1.0005e+008,38.644,-75.613,7.3331e+005,0.52124,0.041413,2
1.0003e+008,39.551,-75.731,7.3331e+005,1.1479,0.041413,2
1.0003e+008,39.761,-75.492,7.3331e+005,1.2966,0.041413,2
1.0001e+008,38.985,-75.556,7.3331e+005,0.86787,0.041413,2
2.4003e+008,39.17,-76.628,7.3331e+005,1.0434,0.041413,2
2.4025e+008,39.41,-76.297,7.3331e+005,1.2356,0.041413,2
2.4015e+008,39.701,-75.86,7.3331e+005,1.3032,0.041413,2
2.4031e+008,39.114,-77.107,7.3331e+005,1.0602,0.041413,2
2.451e+008,39.344,-76.685,7.3331e+005,1.109,0.041413,2
2.451e+008,39.341,-76.582,7.3331e+005,1.0685,0.041413,2
2.451e+008,39.298,-76.605,7.3331e+005,1.2215,0.041413,2
2.4005e+008,39.461,-76.631,7.3331e+005,1.093,0.041413,2
2.451e+008,39.288,-76.548,7.3331e+005,1.2356,0.041413,2
3.6005e+008,40.866,-73.881,7.3331e+005,1.5145,0.041413,2
3.6071e+008,41.499,-74.009,7.3331e+005,1.8895,0.041413,2
