ncols	153
nrows	79
xllcorner	-93.0837621
yllcorner	41.8867038
cellsize	0.0094877
NODATA_value	-9999.0000000
-2.2337965	-2.2337965	-2.2337965	-2.2337965	-2.1160209	-2.0344285	-2.0344285	-2.0344284	-2.0344284	-2.0344285	-2.0344285	-2.0344285	-2.0344285	-2.0344284	-2.0252944	-1.9377855	-1.8993185	-1.8985783	-1.8536235	-1.8299100	-1.8299100	-1.2864455	-0.9262548	-0.9262548	-0.9262548	-0.9262548	-0.9262548	-0.6295091	-0.3175748	-0.3175748	-0.3175748	-0.3175748	-0.3175748	-0.5496932	-0.9388106	-0.9388106	-0.9388106	-0.9388106	-1.1078860	-1.2150460	-1.2150460	-1.2780948	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.1374406	-1.0838730	-1.0610530	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.1256631	-1.2811902	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3129800	-1.3698659	-1.7175424	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1455773	-2.2376362	-2.2447297	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2337965	-2.2337965	-2.2038807	-2.1476946	-2.0513660	-2.0344285	-2.0344285	-2.0344285	-2.0344285	-2.0344285	-2.0344285	-1.9776938	-1.8993185	-1.8993185	-1.8993185	-1.8985783	-1.8536235	-1.8299100	-1.8299100	-2.2889357	-2.1779407	-1.0983069	-0.9262548	-0.9262548	-0.9262548	-0.6295091	-0.3175748	-0.3175748	-0.3175748	-0.3661976	-0.7685633	-0.9388106	-0.9388106	-0.9388106	-0.9388106	-0.9388106	-1.1078860	-1.2150460	-1.2150460	-1.2780948	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785669	-1.1029602	-1.0734661	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.2102634	-1.2982940	-1.2982940	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3129800	-1.3698659	-1.7175424	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1455779	-2.2376368	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2337965	-2.2337965	-2.2038807	-2.1660983	-2.1197628	-2.0704129	-2.0344285	-2.0344285	-2.0344285	-2.0344285	-2.0344285	-1.9776932	-1.8993185	-1.8993185	-1.8993185	-1.8985783	-1.8536235	-1.8299100	-1.8299100	-2.2889357	-2.5931560	-2.5931560	-2.3109871	-2.0749048	-2.0749048	-1.2181630	-0.3175748	-0.3175748	-0.3175748	-0.3661976	-0.7685633	-0.9388106	-0.9388106	-0.9388106	-1.0262937	-1.2052076	-1.2150448	-1.2445474	-1.3181084	-1.3286207	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785674	-1.1029607	-1.0734662	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.0581677	-1.1393354	-1.2948626	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3439232	-1.3861242	-1.3861242	-1.7175424	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1455779	-2.2376368	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2188386	-2.1860393	-2.1831557	-2.1660983	-2.1197628	-2.1116152	-2.0976070	-2.0476140	-2.0344285	-2.0344284	-2.0344285	-1.9776932	-1.8993185	-1.8993185	-1.8993185	-1.8985783	-1.8536235	-1.8299100	-1.8299100	-2.2889357	-2.5931630	-2.5931630	-2.3109919	-2.0749096	-2.0749096	-2.0749096	-1.8373016	-0.6991006	-0.7857943	-1.3684957	-1.0665599	-0.9388106	-0.9388106	-0.9388106	-1.0262937	-1.2052076	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785674	-1.1029607	-1.0934007	-1.0205798	-0.7996423	-0.7522839	-0.7522839	-0.7522839	-0.7522839	-0.7522839	-0.7522839	-0.7522839	-0.7615764	-0.9027028	-1.0810878	-1.2936062	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3439235	-1.3861245	-1.3861245	-1.7175424	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1455779	-2.2376368	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2188386	-2.1860393	-2.1831557	-2.1660983	-2.1197628	-2.1116155	-2.1116155	-2.1116155	-2.0683914	-2.0209724	-2.0209724	-1.9698876	-1.8993185	-1.8993185	-1.8741251	-1.8299103	-1.8299103	-1.8299100	-1.8299100	-2.2889357	-2.5931630	-2.5931630	-2.5931608	-2.4935799	-2.1579144	-2.0749096	-1.9843298	-1.5504303	-1.4049868	-1.3685002	-1.0665644	-0.9388106	-0.9388106	-0.9388106	-1.0262937	-1.2052076	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785674	-1.1029607	-1.0934009	-1.0205799	-0.7996424	-0.7522826	-0.7522826	-0.7522826	-0.7522826	-0.7522826	-0.7522826	-0.8383420	-0.9701749	-0.9701749	-1.0810878	-1.2936062	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3439235	-1.3861245	-1.3861245	-1.7175424	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1035947	-2.1956535	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2188386	-2.1860393	-2.1831557	-2.1660983	-2.1197628	-2.1116155	-2.1116155	-2.1116155	-2.0683914	-2.0209723	-2.0209723	-2.0209723	-2.0127479	-1.9339544	-1.8741248	-1.8299100	-1.8299100	-1.8299100	-1.8299100	-2.2889357	-2.5931630	-2.5931630	-2.5931630	-2.4935799	-2.1579144	-2.0749096	-1.9843298	-1.5504303	-1.4049868	-1.4049849	-1.4049849	-1.2308029	-0.9447003	-1.1236141	-1.2150448	-1.2150448	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785674	-1.1029607	-1.0934009	-1.0934009	-1.0934009	-0.9198217	-0.7522826	-0.7522826	-0.8690385	-1.0066159	-0.9804029	-0.9701758	-0.9713568	-0.9892933	-1.0994200	-1.2940019	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3439235	-1.3861245	-1.3861245	-1.3861276	-1.4651198	-1.9291681	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1035953	-2.1956541	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2188386	-2.1860393	-2.1831557	-2.1660983	-2.1197628	-2.1116155	-2.1116155	-2.1116155	-2.0683914	-2.0209723	-2.0209723	-2.0209723	-2.0127479	-1.9339544	-1.8741248	-1.8299100	-1.8299100	-1.8299100	-1.8299100	-2.2889357	-2.5931630	-2.5931630	-2.5931630	-2.4734687	-2.0700129	-1.9702446	-1.8938165	-1.5277073	-1.4049868	-1.4049868	-1.4049868	-1.2308049	-0.9447015	-1.1236153	-1.2150460	-1.2150460	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785674	-1.1029607	-1.0934009	-1.0934009	-1.0934009	-1.0512919	-1.0106464	-1.0106464	-0.9923569	-0.9701760	-0.9701760	-0.9701758	-0.9713570	-0.9892934	-1.0994200	-1.2940019	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3179811	-1.3748671	-1.3861242	-1.3861245	-1.3861245	-1.3861245	-1.4651198	-1.9291681	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1035953	-2.1956541	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303
-2.2337965	-2.2337965	-2.2188386	-2.1860393	-2.1831557	-2.1831554	-2.1831554	-2.1449671	-2.1116155	-2.1116155	-2.0683914	-2.0209723	-2.0209723	-2.0209723	-2.0209723	-2.0209723	-1.9516211	-1.8299100	-1.8299100	-1.8299100	-1.8299100	-2.2889357	-2.5931630	-2.5931630	-2.2540052	-1.9702467	-1.9702467	-1.9702441	-1.9702417	-1.9702417	-1.7268548	-1.4049868	-1.4049868	-1.2308049	-0.9447015	-1.1236153	-1.2150460	-1.2150460	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0136930	-1.0136930	-1.0780002	-1.2052324	-1.2101343	-1.1785674	-1.1029607	-1.0934009	-1.0934009	-1.0934009	-1.0512919	-1.0106475	-1.0106475	-0.9923580	-0.9701758	-0.9701758	-0.9811136	-0.9978689	-0.9978689	-1.0994200	-1.2940019	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3179811	-1.3748671	-1.3861245	-1.3861245	-1.3861245	-1.3861245	-1.4651198	-1.9291681	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1035953	-2.1956541	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2292903	-2.1638899	-2.1048280
-2.2337965	-2.2337965	-2.2188386	-2.1860393	-2.1831557	-2.1831557	-2.1831557	-2.1449674	-2.1116155	-2.1116155	-2.0683914	-2.0209723	-2.0209723	-2.0209723	-2.0209723	-2.0209723	-1.9516211	-1.8299100	-1.8299100	-1.8299100	-1.8299100	-2.2889357	-2.5931630	-2.5931630	-2.2540052	-1.9702441	-1.9702441	-1.9702441	-1.9702441	-1.9702441	-1.9702417	-1.9260003	-1.5598911	-1.3340174	-1.2150448	-1.2150448	-1.2150460	-1.2150460	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0199761	-1.1472084	-1.2101335	-1.2101335	-1.2101343	-1.1785674	-1.1029607	-1.0934009	-1.0757353	-1.0221371	-1.0106478	-1.0106475	-1.0106475	-0.9923580	-0.9701758	-0.9701758	-0.9811136	-0.9978689	-0.9978689	-1.0994200	-1.2940019	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3179811	-1.3748671	-1.3861245	-1.3861245	-1.3861245	-1.5126487	-1.7084851	-1.9953756	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1035953	-2.1956541	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.1937157	-2.1437552	-2.1437552	-2.1048276
-2.2337965	-2.2009972	-2.1831557	-2.1831557	-2.1831557	-2.1831557	-2.1831557	-2.1449674	-2.1116155	-2.1116155	-2.1116155	-2.1003262	-2.0416179	-2.0209723	-2.0209723	-2.0209723	-1.9516211	-1.8299100	-1.8299100	-1.8299100	-1.8299100	-2.1618019	-2.3817685	-2.3817685	-2.3817685	-2.3026928	-2.0361548	-1.9702441	-1.9702441	-1.9702441	-1.9702441	-1.9260027	-1.5598935	-1.3340174	-1.2150460	-1.2150460	-1.2150460	-1.2150460	-1.2150460	-1.2445478	-1.3181089	-1.3286212	-1.3286212	-1.3286212	-1.2572377	-1.1853345	-1.1853345	-1.1853345	-1.1700704	-1.0589006	-1.0136930	-1.0199769	-1.1472092	-1.2101343	-1.2101343	-1.2101343	-1.1785674	-1.1029607	-1.0934009	-1.0757349	-1.0221367	-1.0106475	-1.0043124	-0.9780995	-0.9701760	-0.9701758	-0.9701758	-0.9811136	-0.9978689	-0.9978689	-1.0994200	-1.2940019	-1.2982950	-1.2982950	-1.2982950	-1.2982950	-1.3179811	-1.3748671	-1.3861245	-1.3861245	-1.3861245	-1.5126487	-1.7084863	-1.9953767	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1025953	-2.1536714	-2.2447297	-2.2447297	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2447303	-2.2235410	-2.1581406	-2.1437552	-2.1304767	-2.0742337	-2.0569179
